datetime,user,identifier,subject,dataType,encrypted,suffix,errorType,errorDetails
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_afterPractice.eeg contains additional information (afterPractice), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000079_all_eeg_s2_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000079_all_eeg_s2_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000079_all_eeg_s2_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.vmrk found
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_afterPractice.vhdr found
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.vhdr found
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_afterPractice.vmrk found
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.eeg found
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_afterPractice.eeg found
2025-02-13_12-44,llaplace,sub-3000080_all_digi_s1_r1_e1,3000080,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000080/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000080_all_digi_s1_r1_e1,3000080,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000080/, folder exists but no identifier or sub-3000080_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000083/s1_r1/eeg/, folder is not present)"
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_before-speech.vhdr contains additional information (before-speech), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_before-speech.vmrk contains additional information (before-speech), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_speech.eeg contains additional information (speech), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_speech.vmrk contains additional information (speech), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_speech.vhdr contains additional information (speech), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_before-speech.eeg contains additional information (before-speech), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000083_all_eeg_s1_r1_e1.eeg not found
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000083_all_eeg_s1_r1_e1.vmrk not found
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000083_all_eeg_s1_r1_e1.vhdr not found
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_before-speech.vhdr found
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_before-speech.vmrk found
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_speech.eeg found
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_speech.vmrk found
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_speech.vhdr found
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_before-speech.eeg found
2025-02-13_12-46,llaplace,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-44,llaplace,sub-3000084_arrow-alert-v1-1_psychopy_s2_r1_e1,3000084,psychopy,0,s2_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-13_12-44,llaplace,sub-3000084_arrow-alert-v1-2_psychopy_s2_r1_e1,3000084,psychopy,0,s2_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-13_12-46,llaplace,sub-3000084_arrow-alert-v1-2_psychopy_s2_r1_e1,3000084,psychopy,0,s2_r1_e1,Psychopy error,ID value(s) [3000084       ] in csvfile different from ID in filename (3000084)
2025-02-13_12-44,llaplace,sub-3000095_all_digi_s1_r1_e1,3000095,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000095/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000095_all_digi_s1_r1_e1,3000095,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000095/, folder exists but no identifier or sub-3000095_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000097/s1_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_speech-only.eeg contains additional information (speech-only), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_speech-only.vmrk contains additional information (speech-only), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_before-speech.eeg contains additional information (before-speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_speech-only.vhdr contains additional information (speech-only), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_before-speech.vhdr contains additional information (before-speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_before-speech.vmrk contains additional information (before-speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000097_all_eeg_s1_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000097_all_eeg_s1_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000097_all_eeg_s1_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_speech-only.eeg found
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_speech-only.vmrk found
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_before-speech.eeg found
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_speech-only.vhdr found
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_before-speech.vhdr found
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_before-speech.vmrk found
2025-02-13_12-44,llaplace,sub-3000101_all_digi_s1_r1_e1,3000101,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000101/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000101_all_digi_s1_r1_e1,3000101,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000101/, folder exists but no identifier or sub-3000101_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000101_all_digi_s2_r1_e1,3000101,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000101/s2_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000101_all_digi_s2_r1_e1,3000101,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/digi/sub-3000101/, folder exists but no identifier or sub-3000101_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000101_all_eeg_s1_r1_e1,3000101,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000101/s1_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000101_all_eeg_s1_r1_e1,3000101,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/eeg/sub-3000101/, folder exists but no identifier or sub-3000101_all_eeg_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000101_all_eeg_s2_r1_e1,3000101,eeg,0,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000101/s2_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000101_all_eeg_s2_r1_e1,3000101,eeg,0,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000114_all_digi_s2_r1_e1,3000114,digi,1,s2_r1_e1,Naming error,File extension .tar.gpg doesn't match expected extensions .zip.gpg in file sub-3000114_all_digi_s2_r1_e1.tar.gpg
2025-02-13_12-45,llaplace,sub-3000114_all_digi_s2_r1_e1,3000114,digi,1,s2_r1_e1,Missing file,Expected file sub-3000114_all_digi_s2_r1_e1.zip.gpg not found
2025-02-13_12-45,llaplace,sub-3000114_all_digi_s2_r1_e1,3000114,digi,1,s2_r1_e1,Unexpected file,Unexpected file sub-3000114_all_digi_s2_r1_e1.tar.gpg found
2025-02-13_12-44,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000114/s1_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_speech.vmrk contains additional information (speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_speech.vhdr contains additional information (speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc2.vhdr contains additional information (flankerc2), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc1.eeg contains additional information (flankerc1), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc2.eeg contains additional information (flankerc2), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc1.vhdr contains additional information (flankerc1), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_speech.eeg contains additional information (speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc1.vmrk contains additional information (flankerc1), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc2.vmrk contains additional information (flankerc2), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000114_all_eeg_s1_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000114_all_eeg_s1_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000114_all_eeg_s1_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_speech.vmrk found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_speech.vhdr found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc2.vhdr found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc1.eeg found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc2.eeg found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc1.vhdr found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_speech.eeg found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc1.vmrk found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc2.vmrk found
2025-02-13_12-45,llaplace,sub-3000118_all_digi_s2_r1_e1,3000118,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/digi/sub-3000118/, folder exists but no identifier or sub-3000118_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000119/s2_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Naming error,"File name sub-3000119_all_eeg_s2_r1_e1_afterBlock3alone.vhdr contains additional information (afterBlock3alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Naming error,"File name sub-3000119_all_eeg_s2_r1_e1_beforeBlock3alone.vhdr contains additional information (beforeBlock3alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Naming error,"File name sub-3000119_all_eeg_s2_r1_e1_afterBlock3alone.eeg contains additional information (afterBlock3alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Naming error,"File name sub-3000119_all_eeg_s2_r1_e1_afterBlock3alone.vmrk contains additional information (afterBlock3alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Naming error,"File name sub-3000119_all_eeg_s2_r1_e1_beforeBlock3alone.vmrk contains additional information (beforeBlock3alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Naming error,"File name sub-3000119_all_eeg_s2_r1_e1_beforeBlock3alone.eeg contains additional information (beforeBlock3alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000119_all_eeg_s2_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000119_all_eeg_s2_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000119_all_eeg_s2_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000119_all_eeg_s2_r1_e1_afterBlock3alone.vhdr found
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000119_all_eeg_s2_r1_e1_beforeBlock3alone.vhdr found
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000119_all_eeg_s2_r1_e1_afterBlock3alone.eeg found
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000119_all_eeg_s2_r1_e1_afterBlock3alone.vmrk found
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000119_all_eeg_s2_r1_e1_beforeBlock3alone.vmrk found
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000119_all_eeg_s2_r1_e1_beforeBlock3alone.eeg found
2025-02-13_12-44,llaplace,sub-3000121_all_audacity_s1_r1_e1,3000121,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000121/s1_r1/audacity/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000121_all_audacity_s1_r1_e1,3000121,audacity,1,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-44,llaplace,sub-3000123_all_digi_s1_r1_e1,3000123,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000123/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000123_all_digi_s1_r1_e1,3000123,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000123/, folder exists but no identifier or sub-3000123_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000124_all_eeg_s1_r1_e1,3000124,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000124/s1_r1/eeg/, folder is not present)"
2025-02-13_12-46,llaplace,sub-3000124_all_eeg_s1_r1_e1,3000124,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-44,llaplace,sub-3000124_arrow-alert-v1-1_psychopy_s1_r1_e1,3000124,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-13_12-44,llaplace,sub-3000124_arrow-alert-v1-2_psychopy_s1_r1_e1,3000124,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-13_12-46,llaplace,sub-3000124_arrow-alert-v1-2_psychopy_s1_r1_e1,3000124,psychopy,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-44,llaplace,sub-3000126_all_digi_s1_r1_e1,3000126,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000126/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000126_all_digi_s1_r1_e1,3000126,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000126/, folder exists but no identifier or sub-3000126_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-45,llaplace,sub-3000126_all_digi_s2_r1_e1,3000126,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/digi/sub-3000126/, folder exists but no identifier or sub-3000126_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-13_12-45,llaplace,sub-3000126_all_zoom_s2_r1_e1,3000126,zoom,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/zoom/sub-3000126/, folder exists but no identifier or sub-3000126_all_zoom_s2_r1_e1_no-data.txt was found)"
2025-02-13_12-45,llaplace,sub-3000127_all_digi_s2_r1_e1,3000127,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/digi/sub-3000127/, folder exists but no identifier or sub-3000127_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000129_all_digi_s1_r1_e1,3000129,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000129/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000129_all_digi_s1_r1_e1,3000129,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000129/, folder exists but no identifier or sub-3000129_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000131_all_digi_s1_r1_e1,3000131,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000131/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000131_all_digi_s1_r1_e1,3000131,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000131/, folder exists but no identifier or sub-3000131_all_digi_s1_r1_e1_no-data.txt was found)"
